,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,region,cloud_provider,cloud_region,cpu_count,gpu_count,longitude,latitude,ram_total_size,rep_no,macs,forward_passes
561,45,105,7,133,336,2,0,31.114912192026768,0.0010189896781795332,0.03274923600552237,75.7223167408992,29.771,288.75,0.00013084073472805334,5.158596058962666e-05,0.0004946428582899999,0.0006770695536076867,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,246380400000.0,5.0
562,71,141,9,380,455,1,1,410.304589509964,0.013443087310900534,0.032763675698310436,75.11278199522332,29.969333333333335,288.75,0.0086129025364276,0.0034057515074215005,0.03264276559369427,0.04466141963754346,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,18122579236125.0,1.0
563,185,223,10,60,161,4,1,30.89936860402425,0.0010130775099595,0.03278641565775627,74.79517105166981,29.854333333333333,288.75,0.00032565858682293334,0.00012763077572270002,0.00122956364403165,0.0016828530065773502,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,521205213060.0,2.0
564,235,74,8,131,275,2,0,33.42730768521627,0.0010951777367723334,0.0327629809158302,75.48477069844562,29.761,288.75,0.0003504612017113,0.00013908197951388333,0.0013296889396591002,0.00181923212088435,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,626414002500.0,2.0
565,231,92,8,64,394,3,1,30.807100852330525,0.0010092584667853333,0.0327605827667996,75.4270359414764,30.147333333333336,288.75,0.00016159394115003334,6.471024279398333e-05,0.0006119503565753334,0.0008382545405193916,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,313595745078.0,4.0
566,172,198,9,431,361,3,3,224.02951947848,0.007352439210834667,0.03281906299872487,75.97826034730402,30.197333333333333,288.75,0.004732851206648267,0.0018666898626758667,0.017827167272319366,0.024426708341643566,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,9442744717824.0,1.0
567,48,139,4,43,36,2,1,30.16294248898824,0.0012297533991185666,0.040784426628108265,75.66790887218166,30.012333333333334,288.75,6.569084135689806e-06,2.606393583264247e-06,3.310418492334161e-05,4.227966264229669e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,5668408512.0,96.66666666666667
568,180,223,8,160,166,2,1,91.02945526440938,0.0029858952029431333,0.03280143045575157,74.98994128032483,30.37966666666667,288.75,0.0019152030354019,0.0007647025131373667,0.007240012069212033,0.009919917617751366,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3635598831480.0,1.0
569,145,79,9,262,150,4,1,33.15505242347717,0.0010867325789197001,0.03277727909652977,76.02512304742247,30.02266666666667,288.75,9.976769302837145e-05,3.9268703683052384e-05,0.0003767360659937,0.000515772462705138,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,166637690250.0,7.0
570,115,179,4,303,399,3,0,49.39733131726583,0.0016242572592058667,0.03288183207213117,76.40821226063657,30.35066666666667,288.75,0.0005245741590571166,0.00020853290107878333,0.001964994699342367,0.0026981017594782998,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,774509846565.0,2.0
571,234,120,6,8,67,5,1,30.08281151453654,0.0012302671489131333,0.040891590031269735,75.1139617341314,30.136,288.75,2.0161376029521255e-06,8.011427799194566e-07,1.0107618182632073e-05,1.2924898565503971e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2609822592.0,316.3333333333333
572,185,48,7,365,63,3,2,30.439413944880172,0.0009982210238332334,0.03279372616286833,75.87452680849846,30.279666666666667,288.75,3.215708265619834e-05,1.268870324465e-05,0.00012097165991862333,0.00016581744581947833,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,53366100480.0,20.0
573,234,156,10,466,139,4,3,62.10711979866028,0.002039619922072433,0.03284034318634257,75.24459315358989,30.586,288.75,0.0013147639777362,0.0005219441167097,0.004939437826060534,0.006776145920506534,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2305446815646.0,1.0
574,154,27,8,85,335,4,0,30.143526871999104,0.0013552791846117667,0.044960880770933104,73.30289222715392,29.970333333333333,288.75,4.69034341913124e-06,1.8059854968782369e-06,2.5883974488668727e-05,3.238030340467892e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,7017529750.0,139.33333333333334
575,252,209,9,54,22,3,3,31.124216000239056,0.0010184038917906999,0.032720614190432366,75.23668428691447,29.91433333333333,288.75,0.00013036398092072666,5.163047958074e-05,0.0004946858662697867,0.0006766803267712667,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,115478055000.0,5.0
576,194,121,10,483,28,1,1,91.16781107584636,0.002986980999867467,0.0327635783834831,74.69034063944066,30.362666666666666,288.75,0.0019091564853794668,0.0007627309295231668,0.0072516375016006334,0.009923524916503368,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3409773931872.0,1.0
577,246,109,5,503,237,4,1,37.67474635442098,0.0012387476074327,0.03287982305136847,76.87849962637343,30.490333333333336,288.75,0.00040008275858445,0.00015823812272446666,0.0014993993968185166,0.002057720278127483,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,534507139008.0,2.0
578,174,59,5,9,173,4,3,30.068618774414062,0.0013494528042905,0.0448791102537231,77.10285019703944,29.840333333333334,288.75,8.397918848631421e-07,3.304722792958734e-07,4.721706730231661e-06,5.891970894390764e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1741581312.0,761.0
579,36,83,2,55,333,3,2,30.077313979466755,0.0012318709899436667,0.04095350303827963,76.8991486230254,30.319333333333336,288.75,1.6423965530564203e-06,6.507570967835403e-07,8.166300539564756e-06,1.0459454189404973e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2228101668.0,391.0
580,84,11,9,145,334,1,3,30.477644761403397,0.0010010643647656668,0.032845853017446865,77.367281953319,30.15166666666667,288.75,1.0187617377196015e-05,4.0183802128724695e-06,3.8034144706914415e-05,5.224014229698342e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,26693207856.0,63.666666666666664
581,156,160,4,28,76,1,0,33.68351562817892,0.0011041211564041334,0.03277928590261756,75.40500560989058,30.304333333333332,288.75,0.00010082395052681427,4.036289968450952e-05,0.0003828383782671476,0.0005240252284784905,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,131215106256.0,7.0
582,32,31,1,178,219,3,1,30.038153489430744,0.0009901477272261667,0.03296300357831,76.49620101338769,30.320000000000004,288.75,1.3105079660169356e-07,5.216554737815851e-08,4.924828015589978e-07,6.756991455388568e-07,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,151786272.0,4868.333333333333
583,254,10,9,107,338,2,1,30.103528261184692,0.0012327494769177334,0.040942919001218034,74.38345546513489,30.058666666666667,288.75,2.8322881890412596e-06,1.1044299514316453e-06,1.4005989152032805e-05,1.794270729250644e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2976660544.0,228.33333333333334
584,190,109,10,171,204,3,2,39.550555308659874,0.0013001370215406666,0.0328728046145791,76.14310840705046,30.643,288.75,0.0004182328810675,0.00016670289039270002,0.0015747602776106668,0.0021596960490709,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,811972581000.0,2.0
585,20,7,4,132,362,4,3,30.03634746869405,0.0009899100794962667,0.0329570728664891,76.63843120376283,30.24066666666667,288.75,4.8463951104652116e-08,1.9112978973948602e-08,1.8182315426490045e-07,2.4940008434350377e-07,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,137683080.0,13188.333333333334
586,188,139,2,231,506,4,0,31.854313850402832,0.0010460005145760667,0.03283716562505813,75.93511043933161,30.553,288.75,0.00011196433248804999,4.502933260831112e-05,0.0004221871292425445,0.0005791807943389167,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,107791915000.0,6.0
587,249,172,4,288,231,4,3,46.08815352121989,0.0016335556514092998,0.03549983979745943,73.63733634029066,30.131000000000004,288.75,0.0004877673345653833,0.00019383848874816664,0.0020319417703896334,0.00271354759370325,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,513243417456.0,2.0
588,82,148,7,334,24,5,3,31.607789834340412,0.0010361016006098,0.032780124285697265,75.89010136785957,30.586,288.75,5.104784162171281e-05,2.052266752501795e-05,0.0001932139530586872,0.00026478446220542053,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,28989230400.0,13.0
589,233,6,4,412,73,2,1,30.055403470993042,0.0011147380328436667,0.0370879992551517,76.44711679912693,30.826333333333334,288.75,5.217244571316454e-07,2.0556385416942716e-07,2.2385983062732444e-06,2.9658866175744504e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1009263033.0,1248.0
590,162,224,7,390,186,4,3,55.40460419654846,0.0018220651312310333,0.03288627756316803,76.12883964876212,30.33833333333334,288.75,0.0011738713266888667,0.0004671106915801,0.0044123905107378665,0.0060533725290068995,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1805873916672.0,1.0
591,11,189,6,261,249,5,1,30.330697933832806,0.0011180551509382,0.0368888713415323,75.89215301655484,30.265333333333334,288.75,2.9367089268060604e-05,1.1640739225142425e-05,0.0001278316687792515,0.00016883949727245908,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,37166225052.0,22.0
592,103,137,10,467,262,1,0,485.22197492917377,0.0159099205407851,0.03278895419283397,75.18142562689071,30.125,288.75,0.010185551881675666,0.0040640682897089666,0.038607258701655565,0.05285687887304033,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,20648315879424.0,1.0
593,172,68,3,71,72,4,0,30.15736476580302,0.0012298970687039334,0.04079083015094374,76.59757031949003,30.218666666666667,288.75,4.488109067894089e-06,1.809643769780142e-06,2.2681231368729075e-05,2.8978984206404017e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2290544640.0,141.0
594,144,17,9,131,435,2,1,30.51043693224589,0.0010027293559720667,0.032865176845453065,76.88035670743696,30.247333333333334,288.75,1.2615745831233045e-05,4.9471978201894296e-06,4.6919316563798994e-05,6.448226021522404e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,23930484480.0,51.666666666666664
595,87,121,10,133,118,5,3,32.344825188318886,0.0010612337425837334,0.03281000635835934,76.4061606509246,29.875,288.75,5.2738650296294876e-05,2.0631920060248718e-05,0.00019783662171699742,0.0002712071920735461,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,78651686016.0,13.0
596,188,110,2,115,497,2,2,31.32688585917155,0.001027532925112,0.032800400332928734,75.73844094635926,29.953666666666667,288.75,0.0001105891657243389,4.331717199434445e-05,0.00041504877031676665,0.0005689551080354666,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,139947413004.0,6.0
597,183,47,9,152,391,5,2,30.251635471979778,0.0009933612419376332,0.032836714540110834,74.89453615828673,29.837,288.75,4.302159892959333e-05,1.6654174732253335e-05,0.00016033779044393777,0.00022001356410579335,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,71363599209.0,15.0
598,91,100,8,400,477,2,3,61.18521602948507,0.002005793829122733,0.03278233175584686,75.35733805554939,29.865333333333336,288.75,0.0012877565226117667,0.0005106349694280666,0.004865375382122,0.006663766874161933,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2778156517500.0,1.0
599,230,85,9,3,23,3,1,30.05326501528422,0.0011069836571105333,0.0368322850674587,75.69624663115378,30.018666666666665,288.75,6.862375106913541e-07,2.710400938763383e-07,3.0476944367704516e-06,4.004972041338288e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,940964040.0,920.3333333333334
600,10,14,8,37,73,3,1,30.039437691370647,0.0009883668406573667,0.032902310076307166,75.97287957353798,30.363333333333333,288.75,1.8671964414583808e-08,7.40449173515023e-09,7.071542964472507e-08,9.679188579446304e-08,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,15564330.0,33926.333333333336
601,104,194,11,140,475,3,3,80.27210831642151,0.0026335535337518334,0.032807836655203766,75.8495183548212,30.183666666666667,288.75,0.0016944275033186666,0.0006693181829781667,0.0063856016019151335,0.0087493472882121,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3427882598400.0,1.0
602,27,66,11,231,182,5,3,30.230408032735188,0.0011102944876614665,0.03674086414057933,77.05167942540281,29.895,288.75,1.3519308768549646e-05,5.313209629514185e-06,5.965016257044184e-05,7.84826809685078e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,23213185632.0,47.0
603,5,222,2,422,160,4,3,30.112730026245117,0.0012314027549506,0.04088413910416317,74.71363330200883,30.183333333333337,288.75,3.212678291012512e-06,1.2534313017833942e-06,1.597933932918918e-05,2.044544892198559e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4390048800.0,200.0
604,127,150,3,502,14,1,0,33.00641028086344,0.0010818897672363332,0.03277822665048823,76.06559366882476,29.857,288.75,0.00017388730561435,6.858364102845833e-05,0.0006561085942511667,0.0008985795408939916,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,175993864928.0,4.0
605,34,81,5,241,85,5,1,30.17588980992635,0.0011104669052846,0.03681239176242603,74.96545222968614,30.165333333333336,288.75,5.9372219818187205e-06,2.3609626567627697e-06,2.608587595269378e-05,3.43840605912762e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4458275840.0,107.33333333333333
606,36,155,4,360,169,5,2,31.42041889826457,0.0010310454314343999,0.03281455288415767,76.0822865638363,30.140666666666664,288.75,4.2520829110383335e-05,1.672016314856361e-05,0.00015944975228669527,0.0002186907445456464,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,35891122176.0,15.666666666666666
607,101,6,6,107,84,1,2,30.051509618759155,0.0012292650781017,0.0409035109657984,77.5815274797849,29.839333333333332,288.75,3.1177783643197244e-07,1.2167387855486668e-07,1.5607942491876391e-06,1.994245964174527e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,817221300.0,2048.3333333333335
608,106,56,8,80,481,3,2,31.653618335723877,0.0010382969365202333,0.03280184568975394,76.21189145745109,29.810666666666673,288.75,4.172422024856042e-05,1.6601057381647918e-05,0.00015726794008579165,0.00021559321771600626,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,84596175144.0,16.0
609,134,101,8,393,404,3,3,37.34496259689331,0.0012179165061907999,0.0326125085113891,64.57452285580581,29.74166666666667,288.75,0.0007660008095593667,0.0003082485981228,0.0029719848321543333,0.0040462342398365665,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1574105326048.0,1.0
610,184,176,10,319,134,2,1,140.6659394900004,0.0046125864480771,0.03279107646030327,75.46792183340496,30.072000000000003,288.75,0.0029573393984621663,0.0011745868879566,0.011192281182275833,0.0153242074686947,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,5682831379600.0,1.0
611,8,202,10,278,164,4,3,30.513033151626587,0.0009999094210467333,0.032769952687596866,75.78846827922534,29.84433333333334,288.75,5.3624568324e-05,2.1198521410491666e-05,0.00020200676105364167,0.00027682985078813886,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,91187280000.0,12.0
612,15,89,6,444,292,4,2,30.40827163060506,0.0009978557318624333,0.03281528401225887,76.23076902736615,30.061666666666667,288.75,2.0859996401244087e-05,8.163160131310753e-06,7.791669255783225e-05,0.00010693984909039031,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,33886921200.0,31.0
613,127,18,4,241,349,3,2,30.108113129933674,0.0012303708183301,0.04085675801422744,75.16373658524292,29.671333333333333,288.75,4.029527962784942e-06,1.5720221905315153e-06,2.0062569255833832e-05,2.5664119409150702e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8376736739.0,159.0
614,81,191,9,472,362,3,1,105.09636457761128,0.0034505330488327334,0.0328321047964668,75.67688920462639,30.39,288.75,0.0022206963568334004,0.0008759058363840334,0.008366962753070667,0.011463564946288201,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4309385491944.0,1.0
615,137,97,3,251,435,4,3,31.982722997665405,0.0010517771088477,0.03288583434617897,76.86339567960086,30.398333333333337,288.75,5.257577755915897e-05,2.072654926648462e-05,0.00019548814310731537,0.0002687904699329692,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,91046857200.0,13.0
616,243,217,4,426,166,1,0,333.4798319339752,0.010889510474839567,0.03265289921814014,75.36859541166213,29.848333333333333,288.75,0.006986348957593167,0.0027469355272038668,0.026444491179121832,0.036177775663918964,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,12593173950216.0,1.0
617,58,166,8,111,187,2,1,37.00466783841451,0.0012120865308213001,0.03275501466612133,75.74311283471697,29.667,288.75,0.0002593063952227111,0.00010132406299287777,0.0009816580587515,0.0013422885169671222,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,505596105630.0,3.0
618,32,115,4,348,16,5,2,30.317988872528076,0.0009917552792253334,0.03271178963873737,75.29439644773662,29.930666666666667,288.75,8.222396714996537e-06,3.2721021927073592e-06,3.1295995083119485e-05,4.279049399082468e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1642364928.0,77.0
619,119,207,6,52,366,2,0,51.12020214398702,0.0016754212184039666,0.0327741496437071,75.35928563049315,30.034333333333336,288.75,0.0005358814584270167,0.00021326028735028335,0.0020339499791463002,0.0027830917249236664,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,832163325042.0,2.0
620,238,50,2,340,419,2,2,30.313610712687176,0.0011153057718538333,0.036815992773517034,75.0265287653895,29.49133333333334,288.75,5.8666986041290906e-05,2.2720552947993938e-05,0.0002554610783027212,0.00033684861729201514,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,98941077018.0,11.0
621,24,41,8,139,17,4,1,30.041601101557415,0.0009886166819112,0.032908254414640764,76.38794260696544,29.885333333333335,288.75,3.5780843654714966e-07,1.4045278143956298e-07,1.3459126963349763e-06,1.8441739143217263e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,294028056.0,1781.0
622,117,178,5,59,390,1,0,59.534335136413574,0.0020700819708601,0.034749371270431796,50.258638248575345,30.034666666666666,288.75,0.0011981313966524332,0.0005345841943909,0.0051446331493556,0.006877348740399067,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2039084966880.0,1.0
623,21,136,4,330,80,4,1,30.281562010447185,0.00111262202583,0.0367689896613712,76.05052301332547,29.56833333333334,288.75,1.3583601666713476e-05,5.3466971073588664e-06,5.971690740603546e-05,7.864720618011063e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,10256124480.0,47.0
624,189,145,7,136,375,2,3,62.00826120376587,0.0020332178225392333,0.0327894674626218,75.02436016721245,29.73966666666667,288.75,0.0013067147037968,0.0005169817568280333,0.0049311800262165995,0.0067548764868415,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2517323011875.0,1.0
625,69,136,1,62,371,2,3,30.433305104573567,0.0011179108416134332,0.0367785196388524,75.4565211548252,30.013,288.75,1.4661126255257892e-05,5.801969398517071e-06,6.473479907699712e-05,8.519789473077592e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8129807217.0,43.666666666666664
626,146,100,11,72,312,3,2,31.35932683944702,0.0010269131931350999,0.03274668171028023,75.78236033761357,30.025666666666666,288.75,0.00022030573559627778,8.624760466378889e-05,0.0008306705724033889,0.0011372239126634777,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,406420045824.0,3.0
