,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,forward_passes
1334,2022-12-15T13:39:05,554fc720-58ac-4836-9db1-c3ebc4b27208,30.310701847076416,0.0009911677202595,0.0327002563404912,75.5062602304224,29.230000000000004,288.75,0.0006381723319263,0.0002465615167017,0.0024081821655233,0.0032929160141514,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,13127436800,10,189,2,136,256,2,3,59
1335,2022-12-15T13:39:41,3302c3d8-31bc-47dc-8850-155cb54183c0,30.18140864372253,0.0013514070470142,0.0447761422591945,75.47294250804438,30.270000000000003,288.75,0.0006362279417597,0.0002510950894163,0.003602401377509,0.004489724408685,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,13127436800,10,189,2,136,256,2,3,59
1336,2022-12-15T13:40:16,66746519-f69d-46a3-8921-d09e39ee8776,30.33753204345703,0.0009927801672222,0.0327244868105995,75.91983021916023,29.478,288.75,0.0006389166036328,0.0002493095317457,0.0024100468454261,0.0032982729808048,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,13127436800,10,189,2,136,256,2,3,59
1337,2022-12-15T13:41:18,3555f7c3-8587-463f-ac22-4fc62a051269,54.95929574966431,0.0018003776612538,0.0327583830304964,75.51362711120181,29.548,288.75,0.001152026628565,0.0004512235017614,0.0043780710034072,0.0059813211337336,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,1829588852736,76,173,4,97,512,1,2,1
1338,2022-12-15T13:42:18,89220eaf-eb36-4137-a425-fb8d4e2a95da,53.36902713775635,0.0017492872967927,0.0327772003839892,75.5955200096146,29.984000000000005,288.75,0.0011207450129841,0.0004426495791115,0.0042481911115348,0.0058115857036305,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,1829588852736,76,173,4,97,512,1,2,1
1339,2022-12-15T13:43:18,6ea9f57d-58ac-4ec9-b018-474d36309c1d,53.51254534721375,0.0017521647681491,0.0327430653275849,75.60318046413677,29.283000000000005,288.75,0.0011243840072842,0.0004371384862633,0.0042596229155858,0.0058211454091334,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,1829588852736,76,173,4,97,512,1,2,1
1340,2022-12-15T13:44:02,bac56eff-8479-48ef-a018-625f065b1418,35.47922968864441,0.0011641892605135,0.0328132620333113,76.18034550995831,29.657,288.75,0.0007510040799694,0.0002919110856197,0.0028248232414325,0.0038677384070216,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,1454639277924,36,195,10,282,361,3,1,1
1341,2022-12-15T13:44:46,3bd2236a-a777-4e3f-bf62-9e41cac8455b,35.20295715332031,0.0011541428488058,0.0327853948115549,76.19851725418837,29.034,288.75,0.0007447127227141,0.000286893572461,0.0028027553287645,0.0038343616239397,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,1454639277924,36,195,10,282,361,3,1,1
1342,2022-12-15T13:45:30,4a230056-e65d-4024-8a3e-f6c0819d760f,35.141300439834595,0.0011523833113443,0.0327928476442512,76.03994796942544,29.758,288.75,0.0007427359161327,0.0002894958629335,0.0027962842054665,0.0038285159845327,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,1454639277924,36,195,10,282,361,3,1,1
1343,2022-12-15T13:46:05,375c2ad2-7f51-4adc-9306-1c24c738e8c6,30.270281076431274,0.0009919241956731,0.0327689126231961,75.455039204088,29.498000000000005,288.75,0.0006409834536196,0.0002475507055584,0.0024068950623273,0.0032954292215055,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,11550058496,194,39,5,351,106,5,1,45
1344,2022-12-15T13:46:42,8307eb5e-93ae-4fd5-9dcb-fb1f65da7170,30.72964239120484,0.0010071435141717,0.0327743323970482,76.24657726405515,29.607000000000003,288.75,0.000651213249859,0.0002512050613948,0.0024435734301805,0.0033459917414344,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,11550058496,194,39,5,351,106,5,1,46
1345,2022-12-15T13:47:17,71d3ec92-2599-44cc-a9f9-d9a5c93f1116,30.055383682250977,0.0009886197046599,0.03289326515049,76.0889522403487,30.32,288.75,0.0006350116488422,0.0002516292981025,0.0023978098991016,0.0032844508460464,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,11550058496,194,39,5,351,106,5,1,45
1346,2022-12-15T13:47:55,398c824c-5b64-476a-a190-90d83bd7c228,32.67254090309143,0.0010695119510685,0.0327342753733424,75.68550839518406,29.602,288.75,0.0006859596896006,0.000269632548484,0.0025976036126414,0.0035531958507262,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,157589707275,75,70,6,230,233,2,0,8
1347,2022-12-15T13:48:33,0e2cff3d-91f8-4dff-9e4b-8e19e554e115,32.46598672866821,0.0010609650872135,0.032679280506103,75.83224035491341,29.089,288.75,0.0006817386070571,0.0002628995316394,0.0025801628155012,0.0035248009541978,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,157589707275,75,70,6,230,233,2,0,8
1348,2022-12-15T13:49:10,894b230e-4ea9-49d4-a096-265d3e41a9df,32.4764518737793,0.0010631453886553,0.0327358848431863,75.91160944793336,29.579,288.75,0.0006827502461997,0.0002662017512496,0.002583092483133,0.0035320444805824,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,157589707275,75,70,6,230,233,2,0,8
1349,2022-12-15T13:50:06,2e457938-f459-4f3c-a5a7-a09bc848df34,44.20734906196594,0.0014539586945528,0.0328895246017763,76.68008812115755,29.878,288.75,0.0009410023550235,0.0003647569898921,0.0035246682117382,0.0048304275566539,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,464742558000,70,154,8,510,226,5,1,3
1350,2022-12-15T13:51:01,7192f9cc-90bc-4caf-a5ae-02671fafe25d,44.27208590507507,0.0014551101516761,0.0328674405537639,76.718925607079,29.34,288.75,0.0009420904406161,0.0003632054016256,0.00352895715336,0.0048342529956019,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,464742558000,70,154,8,510,226,5,1,3
1351,2022-12-15T13:51:57,fc87c64b-d210-4f7d-8375-5d43b4ec21ca,44.0459668636322,0.0014481274335589,0.0328776398084855,76.65646253644691,29.985000000000003,288.75,0.0009365642934175,0.0003637352589021,0.0035107550442218,0.0048110545965414,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,464742558000,70,154,8,510,226,5,1,3
1352,2022-12-15T13:59:12,5f1264a0-79e9-4ea2-b5ff-2b44cac1f9b2,419.8701338768005,0.0137525141182325,0.0327542090008904,75.58580266910158,30.112,288.75,0.0088209368270215,0.0034570142551068,0.0334114645930627,0.0456894156751912,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,18567315062400,97,132,7,455,508,1,2,1
1353,2022-12-15T14:06:26,72c27007-9079-4406-bbcb-c08c80358805,419.78284907341,0.0137415317609421,0.0327348575371144,75.58669212236467,29.455,288.75,0.008815336013652,0.0034263052618762,0.0334112881628175,0.0456529294383458,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,18567315062400,97,132,7,455,508,1,2,1
1354,2022-12-15T14:13:41,6b1768c7-e9d4-42a0-b94d-0c73c64aabf0,419.7625329494476,0.0137461360003005,0.0327474105507077,75.74044940258963,29.436,288.75,0.0088285293158733,0.0034345229123512,0.033405173686395,0.0456682259146197,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,18567315062400,97,132,7,455,508,1,2,1
1355,2022-12-15T14:14:16,a40eb275-74c6-48ae-8878-74ed5f0531b0,30.07082319259644,0.0013486845715702,0.0448502710728004,76.06133936790721,30.03,288.75,0.0006396842714692,0.0002476726521422,0.0035933227161566,0.0044806796397681,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,1666897056,136,5,2,470,181,1,1,918
1356,2022-12-15T14:14:50,ca100054-d63b-4aa0-bdb1-70ad9a37d61b,30.0813410282135,0.0013486661261266,0.0448339761469313,74.81512759809078,29.526,288.75,0.0006417982884382,0.0002474028624725,0.0035914172083139,0.0044806183592246,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,1666897056,136,5,2,470,181,1,1,996
1357,2022-12-15T14:15:25,de5d1906-82c6-49e3-bae3-a2abe8a27743,30.04208850860596,0.0009886802051558,0.0329098359747082,76.86695836741654,29.331,288.75,0.0006402927575115,0.0002460061092266,0.0023983529776334,0.0032846518443717,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,1666897056,136,5,2,470,181,1,1,994
1358,2022-12-15T14:16:26,4fc1f888-5a86-4497-a3c7-ca8add5a8056,44.90838813781738,0.0014783406231322,0.0329190310414928,77.06202000312193,29.855,288.75,0.0009591076906188,0.0003729746538476,0.0035793482971688,0.0049114306416352,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,533574457218,101,194,2,372,362,2,2,3
1359,2022-12-15T14:17:26,e0d712be-7d66-4332-bbae-71b0a6975884,45.05422830581665,0.0014821065335068,0.0328960585773816,76.95732715577688,29.602,288.75,0.000963141259679,0.0003689996255397,0.0035918010865648,0.0049239419717836,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,533574457218,101,194,2,372,362,2,2,3
1360,2022-12-15T14:18:12,b43acf1f-c349-4415-8798-1473bd8fd57e,30.54212498664856,0.0010013937488203,0.0327872978470907,75.14730492208538,29.284,288.75,0.0006518429281405,0.0002492130750801,0.0024258335277438,0.0033268895309645,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,533574457218,101,194,2,372,362,2,2,2
1361,2022-12-15T14:19:38,f175f5d6-6c2d-4b15-a84e-41f020d30673,65.63780951499939,0.0021552729491597,0.0328358451490864,76.43413290268643,29.908,288.75,0.0013984252562393,0.000541206982429,0.0052207430077095,0.0071603752463779,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,2238834200610,205,181,5,292,402,3,2,1
1362,2022-12-15T14:21:04,95e986d8-3de4-4984-b687-9c94cac0f7f9,65.79348039627075,0.0021648250435296,0.0329033367818662,76.44355129647329,30.181000000000004,288.75,0.0014032536201019,0.0005546016848733,0.0052342544741928,0.0071921097791681,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,2238834200610,205,181,5,292,402,3,2,1
1363,2022-12-15T14:22:31,d4be5338-ab2f-4c3f-b6a6-bd9dd76615b9,66.95828771591187,0.0021993102199913,0.032845974636068,76.35997219025657,29.234,288.75,0.0014243567597622,0.0005549816000884,0.0053273401118814,0.0073066784717321,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,2238834200610,205,181,5,292,402,3,2,1
1364,2022-12-15T14:23:07,e2662ad5-2a29-4ad3-805d-b2a62646bb3e,30.736329793930054,0.0010067234302833,0.032753534238891,75.92590639085014,30.123,288.75,0.0006444917989263,0.0002569217812407,0.002443182533731,0.0033445961138981,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,9765203140,154,194,3,21,139,4,2,31
1365,2022-12-15T14:23:43,be18e17a-adee-4380-976e-8afa6ea4f09a,30.60074639320373,0.0010014519584968,0.0327263899262019,75.29436114515165,29.857000000000003,288.75,0.0006427611164307,0.0002541521177234,0.0024301696844398,0.003327082918594,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,9765203140,154,194,3,21,139,4,2,31
1366,2022-12-15T14:24:19,f2834077-4bbf-444a-a73d-9b22a09ebe82,30.49702763557434,0.000997949631039,0.0327228490252903,75.08667625049492,29.174,288.75,0.0006384848991208,0.0002531887222996,0.0024237736577788,0.0033154472791993,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,9765203140,154,194,3,21,139,4,2,31
1367,2022-12-15T14:24:56,f1d9028c-7345-4bf4-ab06-d670e5aa416c,30.21803641319275,0.000990877535934,0.032790930634443,78.42869847062718,29.822000000000003,288.75,0.0006425865560132,0.0002479261458147,0.0024014392447968,0.0032919519466248,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,59058597312,26,207,4,155,352,4,0,12
1368,2022-12-15T14:25:34,dc3ebd6e-d498-46e8-9be7-fbdd5e4880ef,32.222817182540894,0.0010577774279638,0.0328269692240615,77.0243536164799,29.485,288.75,0.0006862814629136,0.0002658560150774,0.0025620732461412,0.0035142107241323,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,59058597312,26,207,4,155,352,4,0,13
1369,2022-12-15T14:26:12,20dbbe08-a197-40fc-bd79-11133130fec0,32.24797511100769,0.0010583445975653,0.0328189473578479,77.14558561632646,29.74900000000001,288.75,0.0006867976161043,0.0002648677143955,0.0025644296780228,0.0035160950085227,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,59058597312,26,207,4,155,352,4,0,13
1370,2022-12-15T14:27:16,b72b3e59-7014-4e31-a242-62e75ff61f06,57.06430697441101,0.0018710645742801,0.0327887023164784,75.37556834170347,29.799,288.75,0.0011976555831236,0.0004741916988376,0.0045443140943845,0.0062161613763458,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,2368327578048,172,122,5,78,459,1,3,1
1371,2022-12-15T14:28:19,6b39a4f2-b47c-4904-979e-a5b25ca46195,56.81854295730591,0.0018643202738459,0.0328118282661137,75.52710595872811,29.824,288.75,0.0011949825532074,0.0004739100694731,0.0045248624399304,0.006193755062611,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,2368327578048,172,122,5,78,459,1,3,1
1372,2022-12-15T14:29:23,1744c353-7520-4feb-bef8-8cd8fc6ecbfb,57.09552192687988,0.0018715899337064,0.0327799776680099,75.58368850572808,29.795,288.75,0.0012008277439947,0.0004701231304923,0.0045469558820128,0.0062179067564999,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,2368327578048,172,122,5,78,459,1,3,1
1373,2022-12-15T14:30:00,dea960eb-ee5f-4a75-adc0-386edb29e750,31.592084884643555,0.0010363050689089,0.0328026805667618,76.69178732902614,29.432,288.75,0.0006713133292724,0.0002613314715705,0.0025102291822433,0.0034428739830863,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,52490936682,54,92,4,165,383,3,1,20
1374,2022-12-15T14:30:36,9f384a7b-a5d5-485a-8567-410c3d634d36,31.37372994422913,0.0010302055092982,0.0328365645758273,76.66628696474888,30.402,288.75,0.0006674781409265,0.0002630094858139,0.0024921220387021,0.0034226096654426,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,52490936682,54,92,4,165,383,3,1,20
1375,2022-12-15T14:31:13,d69435dc-bfd8-49b9-8a89-130be08665e7,31.342715740203857,0.0010295991017971,0.0328497093337867,76.56002713142722,29.62400000000001,288.75,0.0006666257866335,0.0002618830531654,0.002492086182783,0.003420595022582,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,52490936682,54,92,4,165,383,3,1,20
1376,2022-12-15T14:31:54,1cd332c0-2173-436e-99e6-04fcead1c5fb,32.91173315048218,0.0010809438154087,0.0328437220387752,76.50769424190057,30.091000000000005,288.75,0.0007003283060955,0.0002750199824171,0.0026158271779616,0.0035911754664743,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,551382370880,106,186,7,114,440,4,1,2
1377,2022-12-15T14:32:35,60ba3cdb-362b-4f84-8747-29086f2c7f84,33.112539529800415,0.0010877963317286,0.0328514921288249,76.45407708282914,29.903,288.75,0.0007046382287101,0.0002764271223278,0.0026328759503861,0.003613941301424,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,551382370880,106,186,7,114,440,4,1,2
1378,2022-12-15T14:33:16,2efaa5a9-bd79-4c9a-afde-befe2c04204e,32.876354694366455,0.0010796699658583,0.0328403187000329,76.50391125174622,29.733000000000004,288.75,0.0006998083387351,0.0002735263688983,0.0026136087005337,0.0035869434081671,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,551382370880,106,186,7,114,440,4,1,2
1379,2022-12-15T14:34:07,aba2cf8c-7817-42fa-a682-5657bdc198a7,33.82753229141235,0.0011111111905216,0.0328463566585297,76.08689286471358,29.997,288.75,0.0007176278093795,0.0002830547070031,0.002690716787676,0.0036913993040586,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,1221977297772,238,134,11,382,102,4,3,1
1380,2022-12-15T14:34:58,d013d03c-d9c7-4051-9fc8-ed04084c663a,33.77760720252991,0.0011089034406444,0.0328295439637128,76.15611536819429,30.068,288.75,0.0007165691735326,0.0002822415761181,0.0026852538372079,0.0036840645868587,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,1221977297772,238,134,11,382,102,4,3,1
1381,2022-12-15T14:35:49,89b190c5-afb3-4b62-aa98-10f43ef778db,33.525315284729004,0.0010998357207317,0.0328061260987658,76.36971836698906,29.643000000000004,288.75,0.000712517887236,0.0002752422076294,0.0026661791766683,0.0036539392715338,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,1221977297772,238,134,11,382,102,4,3,1
1382,2022-12-15T14:36:26,66759e99-99d3-4e1c-bbc8-3a2f446c0e9d,30.75253224372864,0.0010094125006056,0.032823719770638,75.98457168488864,30.055000000000003,288.75,0.0006526225320976,0.0002565718248956,0.0024443355453511,0.0033535299023443,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,297606847824,22,141,5,344,312,2,2,4
