,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,forward_passes
30,2022-12-30T01:03:58,5735f1ba-d089-49f1-9b5d-170a1916f622,30.09820008277893,0.0009752896423834,0.032403586915535,79.23825322155304,30.791000000000004,288.75,0.0006624438516213,0.0002530277994878,0.0023246932737529,0.003240164924862,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,123,2219263,120
31,2022-12-30T01:04:34,36333468-5ffc-414e-8a33-5cc250ed42fb,30.25272417068481,0.0010490128018811,0.0346749864892371,74.62632875697267,30.482,288.75,0.0006661370820759,0.0002547896575047,0.0025641656254728,0.0034850923650535,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,123,2219263,121
32,2022-12-30T01:05:10,d38b061b-f800-4c1e-a586-d992d2fce98d,30.08561944961548,0.0009752652245272,0.0324163252201128,79.20747909007991,30.81,288.75,0.0006617451530068,0.0002557223034773,0.002322616345932,0.0032400838024162,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,123,2219263,120
33,2022-12-30T01:05:48,b1fa3acd-2b2f-4f31-ba46-58ee0d283fb4,30.51952028274536,0.0010478408261957,0.0343334631897263,73.69869672595154,31.028,288.75,0.0006379949573399,0.0002600138469217,0.0025831899538636,0.0034811987581253,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,370,1372746,23
34,2022-12-30T01:06:27,dcae8318-af7f-4302-8eb9-22bc60ac7194,30.11481595039368,0.0009764705001583,0.032424920071463,79.20610514043432,30.852,288.75,0.0006621372860982,0.0002554319648643,0.0023265187894304,0.0032440880403931,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,370,1372746,64
35,2022-12-30T01:07:05,874ebf2f-813e-489d-9ff7-4c05bdd287f0,30.87228798866272,0.0009800258549767,0.0317445164847062,74.82396551830598,30.191,288.75,0.0006452871195626,0.0002606992641365,0.0023499134667217,0.0032558998504209,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,370,1372746,23
36,2022-12-30T01:07:42,bcf8b004-b453-434a-a5a0-33ac50ef0aec,30.07067918777465,0.0009735113673022,0.0323741063919179,79.19099885294676,30.814,288.75,0.0006609693296083,0.0002551680542842,0.0023181196503341,0.0032342570342267,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,122,2790803,96
37,2022-12-30T01:08:19,ea7e6352-ce55-4078-ab0a-d4f382853e21,30.31206488609314,0.0009788200672474,0.0322914348107169,77.41460855191366,30.95,288.75,0.0006655667096751,0.0002572335554363,0.0023290936460097,0.0032518939111212,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,122,2790803,93
38,2022-12-30T01:08:56,9ebd7b43-ccff-45c9-91c5-92c371c26a3a,30.512019872665405,0.0009736682309084,0.0319109726256015,73.41439450120535,31.077000000000005,288.75,0.0006380618246157,0.000260057335693,0.0023366590154667,0.0032347781757755,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,122,2790803,34
39,2022-12-30T01:09:31,5e7aa938-e385-4d56-a5c8-d89b37d6d592,30.10593962669373,0.0009767919318009,0.0324451568000504,79.46135502426321,30.527,288.75,0.000663893773059,0.0002554818743099,0.0023257802722354,0.0032451559196044,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,123,635115,423
40,2022-12-30T01:10:06,3cc3877c-69d9-44a8-a72e-ae8efcc019c9,30.086462259292603,0.0009732517735648,0.0323484949867857,79.41863264401859,30.17,288.75,0.0006634342301913,0.0002532807279937,0.0023166796383758,0.0032333945965609,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,123,635115,425
41,2022-12-30T01:10:41,efac0109-5586-4143-8fa3-79b18cb71293,30.04942274093628,0.00097398811282,0.0324128726603841,79.22160657352242,30.506,288.75,0.0006622304322839,0.0002534847472361,0.0023201257268587,0.0032358409063788,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,123,635115,421
42,2022-12-30T01:11:21,69db3985-8bae-429b-81d9-1b164744676e,31.09004664421081,0.0009891505121498,0.0318156651056061,74.8334618191322,30.66,288.75,0.0006503206633116,0.0002624889659355,0.0023734046968321,0.0032862143260793,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,402,1619764,18
43,2022-12-30T01:12:01,aeca5d08-9e69-45ad-bd49-f928417759a8,30.608099699020386,0.0009885051807212,0.0322955423708605,78.88536559105131,30.32,288.75,0.0006731067251516,0.0002567602208221,0.0023542034218708,0.0032840703678446,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,402,1619764,51
44,2022-12-30T01:12:40,720e7abe-c5a5-460e-a2ed-e117a158f6d2,31.361300945281982,0.0010027639566591,0.031974565035066,75.38654727876359,29.991,288.75,0.0006565748060927,0.0002641665693172,0.0024107003410657,0.0033314417164757,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,402,1619764,18
45,2022-12-30T01:13:25,7fcc9ad1-e418-4a95-ade0-89b9e239d806,31.243125915527344,0.0010024781280042,0.0320863581548998,74.82920888350158,30.884,288.75,0.0006571909721412,0.0002643051003946,0.0024089960470795,0.0033304921196154,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,385,3127468,10
46,2022-12-30T01:14:11,2a9b9d97-30c3-4cb8-917d-62b0a92cd88d,31.472887992858887,0.0010015937948038,0.0318240192965813,74.56233592583024,30.537,288.75,0.0006602955026804,0.0002671835576019,0.0024000750752786,0.003327554135561,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,385,3127468,10
