timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-30T17:49:07,"module:Tanh,rep_no:3,macs:0,batch_size:286,input_size:4090575,freeText:,forward_passes:12",398fc12f-35cc-4349-b0ea-1a37100537b2,30.92982006072998,0.0009914528972567,0.0320549196636134,75.12602811072472,30.71,288.75,0.000649780910102,0.0002637984746506,0.0023802840612828,0.0032938634460356,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:49:45,"module:Tanh,rep_no:1,macs:0,batch_size:216,input_size:2330869,freeText:,forward_passes:26",602f5c18-bb9a-4fc2-9b0d-9fe49c54553c,30.34583854675293,0.0010454753554877,0.0344520173293932,76.83321667063025,30.895,288.75,0.0006352501943108,0.0002610267523846,0.0025770631047586,0.0034733400514541,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:50:24,"module:Tanh,rep_no:2,macs:0,batch_size:216,input_size:2330869,freeText:,forward_passes:92",27257981-5e99-4700-a943-2c44bc809313,30.29051160812378,0.0009817395101861,0.0324107932836246,74.79057632466133,31.153,288.75,0.0006695469239704,0.0002598619937355,0.0023321841393907,0.0032615930570967,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:51:02,"module:Tanh,rep_no:3,macs:0,batch_size:216,input_size:2330869,freeText:,forward_passes:26",0bc7dd21-3cf3-4f4e-b517-a321ddf649d0,30.292850971221924,0.0010420274861521,0.034398462103883,75.67975710079918,30.986,288.75,0.0006362502367775,0.0002588489702485,0.0025667861290276,0.0034618853360536,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:51:42,"module:Tanh,rep_no:1,macs:0,batch_size:306,input_size:2398927,freeText:,forward_passes:64",e70444c6-4327-401f-813d-b50796a41dd4,30.20740842819214,0.00104729237177,0.0346700503705787,74.27671157472643,30.261,288.75,0.000668205695953,0.0002539805004396,0.0025571904540061,0.0034793766503988,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:52:23,"module:Tanh,rep_no:2,macs:0,batch_size:306,input_size:2398927,freeText:,forward_passes:19",0884241a-8822-4c50-a202-899187dfc8f6,31.650861263275143,0.0010067697383614,0.0318086048271171,75.22118595598047,30.721,288.75,0.0006647428384605,0.0002686851071008,0.0024113220157722,0.0033447499613336,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:53:03,"module:Tanh,rep_no:3,macs:0,batch_size:306,input_size:2398927,freeText:,forward_passes:64",465984e3-b131-4c4f-858b-eed1a4983e55,30.38078761100769,0.0009811690358202,0.0322957076815453,78.01484240267193,30.245,288.75,0.000672094696842,0.0002574432772061,0.0023301598193744,0.0032596977934226,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:53:47,"module:Tanh,rep_no:1,macs:0,batch_size:446,input_size:2319354,freeText:,forward_passes:14",d2a61754-ebba-431f-bad4-764a681a1945,31.490025520324707,0.0010058879538171,0.0319430656913219,75.4585551408795,29.913000000000004,288.75,0.000661979392083,0.0002667690001424,0.0024130720523496,0.0033418204445752,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:54:31,"module:Tanh,rep_no:2,macs:0,batch_size:446,input_size:2319354,freeText:,forward_passes:14",9cffdf72-c0c5-4165-9284-569265a7eae9,31.74886965751648,0.001016830586973,0.032027300434372,75.74091403699609,30.267,288.75,0.0006670054927706,0.0002655994417625,0.0024455697730183,0.0033781747075514,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:55:14,"module:Tanh,rep_no:3,macs:0,batch_size:446,input_size:2319354,freeText:,forward_passes:13",4db9a4df-82ef-4cea-a281-0d6a06935c79,30.2197949886322,0.0009700377836224,0.0320994164251402,75.50375741751799,30.175,288.75,0.0006353858446971,0.00025213684364,0.002335194200774,0.0032227168891112,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
